"ReviewStatus","PageTitle","LocalPagePath","PageType","SectionGuess","SourceURL","SourceDomain","LinkText","InitialClassification","RecommendedPublicUse","FinalClassification","ScreenshotNeeded","ScreenshotLocalPath","ScreenshotCaptureGuidance","SuggestedPublicCardTitle","SuggestedPublicCaption","SourceNotes","InternalNotes"
"Needs review","Cheezy Grin","items\cheezy-grin.html","Individual item page","Individual item page - category unclear","https://www.artsy.net/artwork/ron-english-cheezy-grin-1","www.artsy.net","here","Review - likely evidence card or selected online documentation","","","Review","","If used as an Evidence card, capture the object image, title, gallery/source name, and any visible material, dimensions, date, or edition details.","","","",""
"Needs review","McSupersized","items\mcsupersized-48.html","Individual item page","Individual item page - category unclear","https://www.artsy.net/artwork/ron-english-mcsupersized-2","www.artsy.net","here","Review - likely evidence card or selected online documentation","","","Review","","If used as an Evidence card, capture the object image, title, gallery/source name, and any visible material, dimensions, date, or edition details.","","","",""
"Needs review","1/2 dollar","items\1-2-dollar-139.html","Individual item page","Individual item page - category unclear","https://www.trampt.com/item/1-2-dollar-ron-english-giclee-art-print-tf5OMmdJyAj0rb","www.trampt.com","Open Trampt source record","Internal research only - do not publish unless specifically approved","","","No","","No screenshot recommended for public page unless you specifically decide to document this source.","","","",""
"Needs review","Abraham Obama","items\abraham-obama-611.html","Individual item page","Individual item page - category unclear","https://www.trampt.com/item/abraham-obama-ron-english-screenprint-5t2JV9Er8LF7-F","www.trampt.com","Open Trampt source record","Internal research only - do not publish unless specifically approved","","","No","","No screenshot recommended for public page unless you specifically decide to document this source.","","","",""
"Needs review","Abraham Obama Electoral Map 2012","items\abraham-obama-electoral-map-2012-723.html","Individual item page","Individual item page - category unclear","https://www.trampt.com/item/abraham-obama-electoral-map-2012-ron-english-giclee-art-print-IoUhfkYdgFoDgN","www.trampt.com","Open Trampt source record","Internal research only - do not publish unless specifically approved","","","No","","No screenshot recommended for public page unless you specifically decide to document this source.","","","",""
"Needs review","Action Jackson","items\action-jackson-615.html","Individual item page","Individual item page - category unclear","https://www.trampt.com/item/action-jackson-ron-english-giclee-art-print-zRBcVnhWbt3l6j","www.trampt.com","Open Trampt source record","Internal research only - do not publish unless specifically approved","","","No","","No screenshot recommended for public page unless you specifically decide to document this source.","","","",""
"Needs review","Action Jackson & Bauhaus","items\action-jackson-bauhaus-678.html","Individual item page","Individual item page - category unclear","https://www.trampt.com/item/action-jackson-and-bauhaus-ron-english-oil-y11bNLUwpOWd5z","www.trampt.com","Open Trampt source record","Internal research only - do not publish unless specifically approved","","","No","","No screenshot recommended for public page unless you specifically decide to document this source.","","","",""
"Needs review","Alfred E. Newman Skull","items\alfred-e-newman-skull-300.html","Individual item page","Individual item page - category unclear","https://www.trampt.com/item/alfred-e-newman-skull-ron-english-ink-ag067qLEdu-xEh","www.trampt.com","Open Trampt source record","Internal research only - do not publish unless specifically approved","","","No","","No screenshot recommended for public page unless you specifically decide to document this source.","","","",""
"Needs review","ALT Football","items\alt-football-584.html","Individual item page","Individual item page - category unclear","https://www.trampt.com/item/alt-football-ron-english-ink-54eD4IyfO4xaBg","www.trampt.com","Open Trampt source record","Internal research only - do not publish unless specifically approved","","","No","","No screenshot recommended for public page unless you specifically decide to document this source.","","","",""
"Needs review","Astro Grin (Drawing)","items\astro-grin-drawing-675.html","Individual item page","Individual item page - category unclear","https://www.trampt.com/item/astro-grin-drawing-ron-english-mixed-media-eGRm_y_zaIVuQ9","www.trampt.com","Open Trampt source record","Internal research only - do not publish unless specifically approved","","","No","","No screenshot recommended for public page unless you specifically decide to document this source.","","","",""
"Needs review","Backyard soldiers","items\backyard-soldiers-382.html","Individual item page","Individual item page - category unclear","https://www.trampt.com/item/backyard-soldiers-ron-english-oil-_TDPJP1zXgMlyJ","www.trampt.com","Open Trampt source record","Internal research only - do not publish unless specifically approved","","","No","","No screenshot recommended for public page unless you specifically decide to document this source.","","","",""
"Needs review","Bad Man and Sidekick","items\bad-man-and-sidekick-129.html","Individual item page","Individual item page - category unclear","https://www.trampt.com/item/bad-man-and-sidekick-ron-english-paper-drawing-UejsFBsfDcQBw1","www.trampt.com","Open Trampt source record","Internal research only - do not publish unless specifically approved","","","No","","No screenshot recommended for public page unless you specifically decide to document this source.","","","",""
"Needs review","Batman and the Boy Blunder (Badly Drawn)","items\batman-and-the-boy-blunder-badly-drawn-985.html","Individual item page","Individual item page - category unclear","https://www.trampt.com/item/batman-and-the-boy-blunder-badly-drawn-ron-english-ink-Ioh4Na443Jly61","www.trampt.com","Open Trampt source record","Internal research only - do not publish unless specifically approved","","","No","","No screenshot recommended for public page unless you specifically decide to document this source.","","","",""
"Needs review","Batman Brain Dream","items\batman-brain-dream-1054.html","Individual item page","Individual item page - category unclear","https://www.trampt.com/item/batman-brain-dream-ron-english-oil-ggOTtKrEn4HPbH","www.trampt.com","Open Trampt source record","Internal research only - do not publish unless specifically approved","","","No","","No screenshot recommended for public page unless you specifically decide to document this source.","","","",""
"Needs review","Beau Lief (Drawing)","items\beau-lief-drawing-747.html","Individual item page","Individual item page - category unclear","https://www.trampt.com/item/beau-lief-drawing-ron-english-mixed-media-tYLVoGTASKgiZw","www.trampt.com","Open Trampt source record","Internal research only - do not publish unless specifically approved","","","No","","No screenshot recommended for public page unless you specifically decide to document this source.","","","",""
"Needs review","Big Boner Sketch","items\big-boner-sketch-406.html","Individual item page","Individual item page - category unclear","https://www.trampt.com/item/big-boner-sketch-ron-english-ink-YZ0rZDbufNAu9a","www.trampt.com","Open Trampt source record","Internal research only - do not publish unless specifically approved","","","No","","No screenshot recommended for public page unless you specifically decide to document this source.","","","",""
"Needs review","Big Duck (Drawing)","items\big-duck-drawing-759.html","Individual item page","Individual item page - category unclear","https://www.trampt.com/item/big-duck-drawing-ron-english-mixed-media-0ryhaFaF91OL6z","www.trampt.com","Open Trampt source record","Internal research only - do not publish unless specifically approved","","","No","","No screenshot recommended for public page unless you specifically decide to document this source.","","","",""
"Needs review","Big Eye Marilyn","items\big-eye-marilyn-450.html","Individual item page","Individual item page - category unclear","https://www.trampt.com/item/big-eye-marilyn-ron-english-mixed-media-G7dkp47UW_TiSI","www.trampt.com","Open Trampt source record","Internal research only - do not publish unless specifically approved","","","No","","No screenshot recommended for public page unless you specifically decide to document this source.","","","",""
"Needs review","Big Yang & The Yang Bangers Turnaround Sketch","items\big-yang-the-yang-bangers-turnaround-sketch-499.html","Individual item page","Individual item page - category unclear","https://www.trampt.com/item/big-yang-and-the-yang-bangers-turnaround-sketch-ron-english-ink-33D_IMKGgMV-17","www.trampt.com","Open Trampt source record","Internal research only - do not publish unless specifically approved","","","No","","No screenshot recommended for public page unless you specifically decide to document this source.","","","",""
"Needs review","Breathe","items\breathe-925.html","Individual item page","Individual item page - category unclear","https://www.trampt.com/item/breathe-ron-english-giclee-art-print-uMFNpVOo09A2IR","www.trampt.com","Open Trampt source record","Internal research only - do not publish unless specifically approved","","","No","","No screenshot recommended for public page unless you specifically decide to document this source.","","","",""
"Needs review","Brown acid trip","items\brown-acid-trip-864.html","Individual item page","Individual item page - category unclear","https://www.trampt.com/item/brown-acid-trip-ron-english-oil-hq9HqWe4mquSOI","www.trampt.com","Open Trampt source record","Internal research only - do not publish unless specifically approved","","","No","","No screenshot recommended for public page unless you specifically decide to document this source.","","","",""
"Needs review","Brute","items\brute-33.html","Individual item page","Individual item page - category unclear","https://www.trampt.com/item/brute-ron-english-paper-drawing-74yHIW3xvi46nX","www.trampt.com","Open Trampt source record","Internal research only - do not publish unless specifically approved","","","No","","No screenshot recommended for public page unless you specifically decide to document this source.","","","",""
"Needs review","Camo Deer in Autumn","items\camo-deer-in-autumn-338.html","Individual item page","Individual item page - category unclear","https://www.trampt.com/item/camo-deer-in-autumn-ron-english-screenprint-QfYSk8C96aJb9M","www.trampt.com","Open Trampt source record","Internal research only - do not publish unless specifically approved","","","No","","No screenshot recommended for public page unless you specifically decide to document this source.","","","",""
"Needs review","Camo deer in early spring","items\camo-deer-in-early-spring-312.html","Individual item page","Individual item page - category unclear","https://www.trampt.com/item/camo-deer-in-early-spring-ron-english-oil-Mtq4y76Pl2-ROG","www.trampt.com","Open Trampt source record","Internal research only - do not publish unless specifically approved","","","No","","No screenshot recommended for public page unless you specifically decide to document this source.","","","",""
"Needs review","Camo deer in spring bloom","items\camo-deer-in-spring-bloom-254.html","Individual item page","Individual item page - category unclear","https://www.trampt.com/item/camo-deer-in-spring-bloom-ron-english-oil-JCvDzj5RIGudjq","www.trampt.com","Open Trampt source record","Internal research only - do not publish unless specifically approved","","","No","","No screenshot recommended for public page unless you specifically decide to document this source.","","","",""
"Needs review","Camo deer in winter","items\camo-deer-in-winter-606.html","Individual item page","Individual item page - category unclear","https://www.trampt.com/item/camo-deer-in-winter-ron-english-oil-cZa49vknDrpokz","www.trampt.com","Open Trampt source record","Internal research only - do not publish unless specifically approved","","","No","","No screenshot recommended for public page unless you specifically decide to document this source.","","","",""
"Needs review","Camo deer with autumn flowers","items\camo-deer-with-autumn-flowers-800.html","Individual item page","Individual item page - category unclear","https://www.trampt.com/item/camo-deer-with-autumn-flowers-ron-english-oil-vqMr84mf03epzG","www.trampt.com","Open Trampt source record","Internal research only - do not publish unless specifically approved","","","No","","No screenshot recommended for public page unless you specifically decide to document this source.","","","",""
"Needs review","Camo deer with shark","items\camo-deer-with-shark-92.html","Individual item page","Individual item page - category unclear","https://www.trampt.com/item/camo-deer-with-shark-ron-english-oil-E_KafAyehWAxdA","www.trampt.com","Open Trampt source record","Internal research only - do not publish unless specifically approved","","","No","","No screenshot recommended for public page unless you specifically decide to document this source.","","","",""
"Needs review","CAMO LIGHT GRENADE","items\camo-light-grenade-613.html","Individual item page","Individual item page - category unclear","https://www.trampt.com/item/camo-light-grenade-ron-english-oil-CCtf_zp88X1JMs","www.trampt.com","Open Trampt source record","Internal research only - do not publish unless specifically approved","","","No","","No screenshot recommended for public page unless you specifically decide to document this source.","","","",""
"Needs review","Camo Peace Clown","items\camo-peace-clown-313.html","Individual item page","Individual item page - category unclear","https://www.trampt.com/item/camo-peace-clown-ron-english-screenprint-5qSHaQ3bt7XRAM","www.trampt.com","Open Trampt source record","Internal research only - do not publish unless specifically approved","","","No","","No screenshot recommended for public page unless you specifically decide to document this source.","","","",""
"Needs review","Camo Tramp Boy","items\camo-tramp-boy-505.html","Individual item page","Individual item page - category unclear","https://www.trampt.com/item/camo-tramp-boy-ron-english-serigraph-Mboh7kiuZy4qM_","www.trampt.com","Open Trampt source record","Internal research only - do not publish unless specifically approved","","","No","","No screenshot recommended for public page unless you specifically decide to document this source.","","","",""
"Needs review","Capitan Kidd","items\capitan-kidd-119.html","Individual item page","Individual item page - category unclear","https://www.trampt.com/item/capitan-kidd-ron-english-giclee-art-print-R-hlhbnVO1clJw","www.trampt.com","Open Trampt source record","Internal research only - do not publish unless specifically approved","","","No","","No screenshot recommended for public page unless you specifically decide to document this source.","","","",""
"Needs review","Captain Caption","items\captain-caption-979.html","Individual item page","Individual item page - category unclear","https://www.trampt.com/item/captain-caption-ron-english-ink-ItzZLSwGINQjPN","www.trampt.com","Open Trampt source record","Internal research only - do not publish unless specifically approved","","","No","","No screenshot recommended for public page unless you specifically decide to document this source.","","","",""
"Needs review","CAPTAIN CAPTION","items\captain-caption-232.html","Individual item page","Individual item page - category unclear","https://www.trampt.com/item/captain-caption-ron-english-oil-d5A3lkOo1_CwAG","www.trampt.com","Open Trampt source record","Internal research only - do not publish unless specifically approved","","","No","","No screenshot recommended for public page unless you specifically decide to document this source.","","","",""
"Needs review","Captain Caption","items\captain-caption-430.html","Individual item page","Individual item page - category unclear","https://www.trampt.com/item/captain-caption-ron-english-screenprint-eS5en8lt-AXc3G","www.trampt.com","Open Trampt source record","Internal research only - do not publish unless specifically approved","","","No","","No screenshot recommended for public page unless you specifically decide to document this source.","","","",""
"Needs review","Capt'n Cornstarch","items\capt-n-cornstarch-1004.html","Individual item page","Individual item page - category unclear","https://www.trampt.com/item/captn-cornstarch-ron-english-ink-j6jbrTbrpiJ3jP","www.trampt.com","Open Trampt source record","Internal research only - do not publish unless specifically approved","","","No","","No screenshot recommended for public page unless you specifically decide to document this source.","","","",""
"Needs review","Carrot Man","items\carrot-man-656.html","Individual item page","Individual item page - category unclear","https://www.trampt.com/item/carrot-man-ron-english-paper-drawing-kZyNVekFckzzZh","www.trampt.com","Open Trampt source record","Internal research only - do not publish unless specifically approved","","","No","","No screenshot recommended for public page unless you specifically decide to document this source.","","","",""
"Needs review","Cartoon Guernica Sketch","items\cartoon-guernica-sketch-196.html","Individual item page","Individual item page - category unclear","https://www.trampt.com/item/cartoon-guernica-sketch-ron-english-ink-WlwfWwJpz9gP53","www.trampt.com","Open Trampt source record","Internal research only - do not publish unless specifically approved","","","No","","No screenshot recommended for public page unless you specifically decide to document this source.","","","",""
"Needs review","Cat fish","items\cat-fish-1025.html","Individual item page","Individual item page - category unclear","https://www.trampt.com/item/cat-fish-ron-english-giclee-art-print-_BTi3yx4gdsW15","www.trampt.com","Open Trampt source record","Internal research only - do not publish unless specifically approved","","","No","","No screenshot recommended for public page unless you specifically decide to document this source.","","","",""
"Needs review","Cathy Cowgirl","items\cathy-cowgirl-760.html","Individual item page","Individual item page - category unclear","https://www.trampt.com/item/cathy-cowgirl-ron-english-ink-iKmY3lmZjmKER8","www.trampt.com","Open Trampt source record","Internal research only - do not publish unless specifically approved","","","No","","No screenshot recommended for public page unless you specifically decide to document this source.","","","",""
"Needs review","Cereal Killer: Cap'n Cornstarch Sketch","items\cereal-killer-cap-n-cornstarch-sketch-356.html","Individual item page","Individual item page - category unclear","https://www.trampt.com/item/cereal-killer-capn-cornstarch-sketch-ron-english-ink-Ac0WMfDeJoTMEA","www.trampt.com","Open Trampt source record","Internal research only - do not publish unless specifically approved","","","No","","No screenshot recommended for public page unless you specifically decide to document this source.","","","",""
"Needs review","Cereal Killer: Coco Paunch Sketch","items\cereal-killer-coco-paunch-sketch-311.html","Individual item page","Individual item page - category unclear","https://www.trampt.com/item/cereal-killer-coco-paunch-sketch-ron-english-ink-9iUTAIN9zuPTGC","www.trampt.com","Open Trampt source record","Internal research only - do not publish unless specifically approved","","","No","","No screenshot recommended for public page unless you specifically decide to document this source.","","","",""
"Needs review","Cereal Killer: Franken Fat Sketch","items\cereal-killer-franken-fat-sketch-854.html","Individual item page","Individual item page - category unclear","https://www.trampt.com/item/cereal-killer-franken-fat-sketch-ron-english-ink-hDZBBIX_9yjYFu","www.trampt.com","Open Trampt source record","Internal research only - do not publish unless specifically approved","","","No","","No screenshot recommended for public page unless you specifically decide to document this source.","","","",""
"Needs review","Cereal Killer: Fructose Peddlers Sketch","items\cereal-killer-fructose-peddlers-sketch-357.html","Individual item page","Individual item page - category unclear","https://www.trampt.com/item/cereal-killer-fructose-peddlers-sketch-ron-english-ink-_QzIZ65Zm-J8ej","www.trampt.com","Open Trampt source record","Internal research only - do not publish unless specifically approved","","","No","","No screenshot recommended for public page unless you specifically decide to document this source.","","","",""
"Needs review","Cereal Killer: Fruit Looped Sketch","items\cereal-killer-fruit-looped-sketch-476.html","Individual item page","Individual item page - category unclear","https://www.trampt.com/item/cereal-killer-fruit-looped-sketch-ron-english-ink-3yajc15DajfavU","www.trampt.com","Open Trampt source record","Internal research only - do not publish unless specifically approved","","","No","","No screenshot recommended for public page unless you specifically decide to document this source.","","","",""
"Needs review","Cereal Killer: Sugar Diabetic Bear Sketch","items\cereal-killer-sugar-diabetic-bear-sketch-227.html","Individual item page","Individual item page - category unclear","https://www.trampt.com/item/cereal-killer-sugar-diabetic-bear-sketch-ron-english-ink-Gxu_8ZR5jQEtFC","www.trampt.com","Open Trampt source record","Internal research only - do not publish unless specifically approved","","","No","","No screenshot recommended for public page unless you specifically decide to document this source.","","","",""
"Needs review","Cereal Killer: Sugar Pow Sketch","items\cereal-killer-sugar-pow-sketch-728.html","Individual item page","Individual item page - category unclear","https://www.trampt.com/item/cereal-killer-sugar-pow-sketch-ron-english-ink-3Gc6VJPuxXahuU","www.trampt.com","Open Trampt source record","Internal research only - do not publish unless specifically approved","","","No","","No screenshot recommended for public page unless you specifically decide to document this source.","","","",""
"Needs review","Cereal Killer: Tricks the Kids Sketch","items\cereal-killer-tricks-the-kids-sketch-799.html","Individual item page","Individual item page - category unclear","https://www.trampt.com/item/cereal-killer-tricks-the-kids-sketch-ron-english-ink-ZvWgCofPdgPpRs","www.trampt.com","Open Trampt source record","Internal research only - do not publish unless specifically approved","","","No","","No screenshot recommended for public page unless you specifically decide to document this source.","","","",""
"Needs review","Cereal Killer: Yucky Children Charmer Sketch","items\cereal-killer-yucky-children-charmer-sketch-826.html","Individual item page","Individual item page - category unclear","https://www.trampt.com/item/cereal-killer-yucky-children-charmer-sketch-ron-english-ink-GacqkSW8tOnbQa","www.trampt.com","Open Trampt source record","Internal research only - do not publish unless specifically approved","","","No","","No screenshot recommended for public page unless you specifically decide to document this source.","","","",""
"Needs review","Charlie Grin Turnaround Sketches","items\charlie-grin-turnaround-sketches-37.html","Individual item page","Individual item page - category unclear","https://www.trampt.com/item/charlie-grin-turnaround-sketches-ron-english-ink-fd3R4wpXynQYt-","www.trampt.com","Open Trampt source record","Internal research only - do not publish unless specifically approved","","","No","","No screenshot recommended for public page unless you specifically decide to document this source.","","","",""
"Needs review","CHIHUAHUA REX","items\chihuahua-rex-402.html","Individual item page","Individual item page - category unclear","https://www.trampt.com/item/chihuahua-rex-ron-english-oil-joUaZyggtFmmAT","www.trampt.com","Open Trampt source record","Internal research only - do not publish unless specifically approved","","","No","","No screenshot recommended for public page unless you specifically decide to document this source.","","","",""
"Needs review","CLOUD DEER","items\cloud-deer-243.html","Individual item page","Individual item page - category unclear","https://www.trampt.com/item/cloud-deer-ron-english-oil-Qh1CixaQA8uOa_","www.trampt.com","Open Trampt source record","Internal research only - do not publish unless specifically approved","","","No","","No screenshot recommended for public page unless you specifically decide to document this source.","","","",""
"Needs review","CLOWN SCHOOL","items\clown-school-437.html","Individual item page","Individual item page - category unclear","https://www.trampt.com/item/clown-school-ron-english-oil-g4EgmT75qx1wzO","www.trampt.com","Open Trampt source record","Internal research only - do not publish unless specifically approved","","","No","","No screenshot recommended for public page unless you specifically decide to document this source.","","","",""
"Needs review","COMBAT CLASSIC PORTRAIT","items\combat-classic-portrait-91.html","Individual item page","Individual item page - category unclear","https://www.trampt.com/item/combat-classic-portrait-ron-english-oil-FymLrNEi91LQzi","www.trampt.com","Open Trampt source record","Internal research only - do not publish unless specifically approved","","","No","","No screenshot recommended for public page unless you specifically decide to document this source.","","","",""
"Needs review","Combrat carnival","items\combrat-carnival-874.html","Individual item page","Individual item page - category unclear","https://www.trampt.com/item/combrat-carnival-ron-english-oil-3E5gdWMDBSKJ82","www.trampt.com","Open Trampt source record","Internal research only - do not publish unless specifically approved","","","No","","No screenshot recommended for public page unless you specifically decide to document this source.","","","",""
"Needs review","Comic house block party","items\comic-house-block-party-171.html","Individual item page","Individual item page - category unclear","https://www.trampt.com/item/comic-house-block-party-ron-english-oil-7TiReiyHWUyKhM","www.trampt.com","Open Trampt source record","Internal research only - do not publish unless specifically approved","","","No","","No screenshot recommended for public page unless you specifically decide to document this source.","","","",""
"Needs review","Coulrophobic Clown","items\coulrophobic-clown-123.html","Individual item page","Individual item page - category unclear","https://www.trampt.com/item/coulrophobic-clown-ron-english-giclee-art-print-4xzWPiQ_WwnvtN","www.trampt.com","Open Trampt source record","Internal research only - do not publish unless specifically approved","","","No","","No screenshot recommended for public page unless you specifically decide to document this source.","","","",""
"Needs review","Cowgirl hotrod","items\cowgirl-hotrod-988.html","Individual item page","Individual item page - category unclear","https://www.trampt.com/item/cowgirl-hotrod-ron-english-oil-qRlCLQPFPDYl0u","www.trampt.com","Open Trampt source record","Internal research only - do not publish unless specifically approved","","","No","","No screenshot recommended for public page unless you specifically decide to document this source.","","","",""
"Needs review","Demon Frankenstein Kaiju","items\demon-frankenstein-kaiju-479.html","Individual item page","Individual item page - category unclear","https://www.trampt.com/item/demon-frankenstein-kaiju-ron-english-ink-Cgr-q2jgAIrtBR","www.trampt.com","Open Trampt source record","Internal research only - do not publish unless specifically approved","","","No","","No screenshot recommended for public page unless you specifically decide to document this source.","","","",""
"Needs review","Diamond Star Skull","items\diamond-star-skull-807.html","Individual item page","Individual item page - category unclear","https://www.trampt.com/item/diamond-star-skull-ron-english-giclee-art-print-Sv34enVgpk_nqs","www.trampt.com","Open Trampt source record","Internal research only - do not publish unless specifically approved","","","No","","No screenshot recommended for public page unless you specifically decide to document this source.","","","",""
"Needs review","DINOGRENADE","items\dinogrenade-26.html","Individual item page","Individual item page - category unclear","https://www.trampt.com/item/dinogrenade-ron-english-oil-qqHJorb7qMsnA3","www.trampt.com","Open Trampt source record","Internal research only - do not publish unless specifically approved","","","No","","No screenshot recommended for public page unless you specifically decide to document this source.","","","",""
"Needs review","Dog Face Shell (Drawing)","items\dog-face-shell-drawing-960.html","Individual item page","Individual item page - category unclear","https://www.trampt.com/item/dog-face-shell-drawing-ron-english-mixed-media-MqD0jWggQPX9mg","www.trampt.com","Open Trampt source record","Internal research only - do not publish unless specifically approved","","","No","","No screenshot recommended for public page unless you specifically decide to document this source.","","","",""
"Needs review","Duck Mermaid (Drawing)","items\duck-mermaid-drawing-113.html","Individual item page","Individual item page - category unclear","https://www.trampt.com/item/duck-mermaid-drawing-ron-english-mixed-media-sMgcsW0ilZ6Ej9","www.trampt.com","Open Trampt source record","Internal research only - do not publish unless specifically approved","","","No","","No screenshot recommended for public page unless you specifically decide to document this source.","","","",""
"Needs review","Elefanka on her High Horse","items\elefanka-on-her-high-horse-156.html","Individual item page","Individual item page - category unclear","https://www.trampt.com/item/elefanka-on-her-high-horse-ron-english-paper-drawing-epJ8wTHFIb5AFf","www.trampt.com","Open Trampt source record","Internal research only - do not publish unless specifically approved","","","No","","No screenshot recommended for public page unless you specifically decide to document this source.","","","",""
"Needs review","Elefanka on Her High Horse (Drawing)","items\elefanka-on-her-high-horse-drawing-850.html","Individual item page","Individual item page - category unclear","https://www.trampt.com/item/elefanka-on-her-high-horse-drawing-ron-english-mixed-media-qZx-u5Mho5KpMk","www.trampt.com","Open Trampt source record","Internal research only - do not publish unless specifically approved","","","No","","No screenshot recommended for public page unless you specifically decide to document this source.","","","",""
"Needs review","Eminem Grin","items\eminem-grin-753.html","Individual item page","Individual item page - category unclear","https://www.trampt.com/item/eminem-grin-ron-english-oil-acrylic--4rvPpLpvT8GT5","www.trampt.com","Open Trampt source record","Internal research only - do not publish unless specifically approved","","","No","","No screenshot recommended for public page unless you specifically decide to document this source.","","","",""
