"ItemNumber","Title","OriginalCategory","CurrentImageFile","PagePath","LargestDetectedInches","DetectedSizesInches","ProposedPublicSection","Confidence","Reason","NeedsHumanReview","Decision","DocumentationImageFile","DocumentationSource","DocumentationNote","SourceUrl","ExtraNote"
"452","48"" Electric Strawberry Charlie Grin (+NFT)","Designer Toy","48 Electric Strawberry Charlie Grin (+NFT) - DESIGNER TOY.jpeg","items/48-electric-strawberry-charlie-grin-nft-452.html","48","48","Editioned Sculptures candidate","Size candidate","meets 19-inch threshold; largest detected size: 48 in; sculpture/statue wording; large size in title/text","Yes","yes","","","","",""
"993","48"" Green Telegrinnie","Designer Toy","48 Green Telegrinnie - DESIGNER TOY.jpeg","items/48-green-telegrinnie-993.html","48","48","Editioned Sculptures candidate","Size candidate","meets 19-inch threshold; largest detected size: 48 in; sculpture/statue wording; large size in title/text","Yes","yes","","","","",""
"35","48"" Lightning Zest Charlie Grin (+NFT)","Designer Toy","48 Lightning Zest Charlie Grin (+NFT) - DESIGNER TOY.jpeg","items/48-lightning-zest-charlie-grin-nft-35.html","48","48","Editioned Sculptures candidate","Size candidate","meets 19-inch threshold; largest detected size: 48 in; sculpture/statue wording; large size in title/text","Yes","yes","","","","",""
"421","48"" Yellow Charlie Grin","Designer Toy","48 Yellow Charlie Grin - DESIGNER TOY.jpeg","items/48-yellow-charlie-grin-421.html","48","48","Editioned Sculptures candidate","Size candidate","meets 19-inch threshold; largest detected size: 48 in; sculpture/statue wording; large size in title/text","Yes","yes","","","","",""
"552","CATHY COWGIRL - PINK (LIMITED EDITION OF 30)","Custom Toy","CATHY COWGIRL - PINK (LIMITED EDITION OF 30) - Custom Toy - Trampt item 552.jpg","items/cathy-cowgirl-pink-limited-edition-of-30-552.html","48","48","Editioned Sculptures candidate","Strong candidate","meets 19-inch threshold; largest detected size: 48 in; sculpture/statue wording; edition wording","Yes","yes","cathy-cowgirl-sculpture-neonature.jpg","Corey Helford","Dec 12 2015 to jan 9 2016 RON ENGLISH NeoNature","https://coreyhelfordgallery.com/shows/ron-english/cathy-cowgirl-pink/",""
"151","Charlie Grin - Garageworks Edition 48""","Designer Toy","Charlie Grin - Garageworks Edition 48 - DESIGNER TOY.jpeg","items/charlie-grin-garageworks-edition-48-151.html","48","48","Editioned Sculptures candidate","Size candidate","meets 19-inch threshold; largest detected size: 48 in; sculpture/statue wording; large size in title/text","Yes","yes","","","","",""
"906","Charlie Grin Zac Pac Edition - Red 48""","Designer Toy","Charlie Grin Zac Pac Edition - Red 48 - DESIGNER TOY.jpeg","items/charlie-grin-zac-pac-edition-red-48-906.html","48","48","Editioned Sculptures candidate","Size candidate","meets 19-inch threshold; largest detected size: 48 in; sculpture/statue wording; large size in title/text","Yes","yes","","","","",""
"47","FAT TONY (LIMITED EDITION OF 30)","Custom Toy","FAT TONY (LIMITED EDITION OF 30) - Custom Toy - Trampt item 47.jpg","items/fat-tony-limited-edition-of-30-47.html","48","48","Editioned Sculptures candidate","Strong candidate","meets 19-inch threshold; largest detected size: 48 in; sculpture/statue wording; edition wording","Yes","yes","fat-tony-sculpture-neonature.jpg","Corey Helford","Dec 12 2015 to jan 9 2016 RON ENGLISH NeoNature","https://coreyhelfordgallery.com/shows/ron-english/fat-tony/",""
"1073","MOUSEMASK MURPHY IN AIRPLANE (LIMITED EDITION OF 30)","Custom Toy","MOUSEMASK MURPHY IN AIRPLANE (LIMITED EDITION OF 30) - Custom Toy - Trampt item 1073.jpg","items/mousemask-murphy-in-airplane-limited-edition-of-30-1073.html","48","48","Editioned Sculptures candidate","Strong candidate","meets 19-inch threshold; largest detected size: 48 in; sculpture/statue wording; edition wording","Yes","yes","mousemask-airplane-sculpture-neonature.jpg","Corey Helford","Dec 12 2015 to jan 9 2016 RON ENGLISH NeoNature","https://coreyhelfordgallery.com/shows/ron-english/mousemask-murphy-in-airplane/","https://www.artsy.net/artwork/ron-english-mousemask-murphy-in-airplane"
"549","Telegrinnie 4ft Gold","Designer Toy","Telegrinnie 4ft Gold - DESIGNER TOY.jpeg","items/telegrinnie-4ft-gold-549.html","48","48","Editioned Sculptures candidate","Size candidate","meets 19-inch threshold; largest detected size: 48 in; sculpture/statue wording","Yes","yes","","","","",""
"796","Telegrinnie 4ft Purple","Designer Toy","Telegrinnie 4ft Purple - DESIGNER TOY.jpeg","items/telegrinnie-4ft-purple-796.html","48","48","Editioned Sculptures candidate","Size candidate","meets 19-inch threshold; largest detected size: 48 in; sculpture/statue wording","Yes","yes","","","","",""
"21","Telegrinnie 4ft Red","Designer Toy","Telegrinnie 4ft Red - DESIGNER TOY.jpeg","items/telegrinnie-4ft-red-21.html","48","48","Editioned Sculptures candidate","Size candidate","meets 19-inch threshold; largest detected size: 48 in; sculpture/statue wording","Yes","yes","","","","",""
"804","Telegrinnie 4ft Silver","Designer Toy","Telegrinnie 4ft Silver - DESIGNER TOY.jpeg","items/telegrinnie-4ft-silver-804.html","48","48","Editioned Sculptures candidate","Size candidate","meets 19-inch threshold; largest detected size: 48 in; sculpture/statue wording","Yes","yes","","","","",""
"118","Telegrinnie 4ft Yellow","Designer Toy","Telegrinnie 4ft Yellow - DESIGNER TOY.jpeg","items/telegrinnie-4ft-yellow-118.html","48","48","Editioned Sculptures candidate","Size candidate","meets 19-inch threshold; largest detected size: 48 in; sculpture/statue wording","Yes","yes","","","","",""
"24","Bronze Lady Liberty Grin","Designer Toy","Bronze Lady Liberty Grin - DESIGNER TOY.jpeg","items/bronze-lady-liberty-grin-24.html","31.8","31.8","Editioned Sculptures candidate","Strong candidate","meets 19-inch threshold; largest detected size: 31.8 in; sculpture/statue wording; sculptural material wording","Yes","no","","","","",""
"96","Pride of USA Lady Liberty Grin","Designer Toy","Pride of USA Lady Liberty Grin - DESIGNER TOY.jpeg","items/pride-of-usa-lady-liberty-grin-96.html","22","22","Editioned Sculptures candidate","Size candidate","meets 19-inch threshold; largest detected size: 22 in; sculpture/statue wording","Yes","no","","","","",""
"655","The Incredulous Hulkboy","Designer Toy","The Incredulous Hulkboy - DESIGNER TOY.jpeg","items/the-incredulous-hulkboy-655.html","22","22","Editioned Sculptures candidate","Size candidate","meets 19-inch threshold; largest detected size: 22 in; sculpture/statue wording","Yes","no","","","","",""
"462","84"" Black Starskull Walkimg Stick","Custom Toy","84 Black Starskull Walkimg Stick - Custom Toy - Trampt item 462.jpeg","items/84-black-starskull-walkimg-stick-462.html","84","84","Large Custom Toy / Editioned Sculpture review","Size candidate","meets 19-inch threshold; largest detected size: 84 in; sculpture/statue wording; large size in title/text","Yes","yes","","","","",""
"967","48"" Pink Temper Tot","Custom Toy","48 Pink Temper Tot - Custom Toy - Trampt item 967.jpg","items/48-pink-temper-tot-967.html","48","48","Large Custom Toy / Editioned Sculpture review","Size candidate","meets 19-inch threshold; largest detected size: 48 in; sculpture/statue wording; large size in title/text","Yes","yes","temper-sculpture-neonature.jpg","Corey Helford","Dec 12 2015 to jan 9 2016 RON ENGLISH NeoNature","https://coreyhelfordgallery.com/shows/ron-english/temper-tot-pink/",""
"942","Liberty Grin - 48""","Custom Toy","Liberty Grin - 48 - Custom Toy - Trampt item 942.jpg","items/liberty-grin-48-942.html","48","48","Large Custom Toy / Editioned Sculpture review","Size candidate","meets 19-inch threshold; largest detected size: 48 in; sculpture/statue wording; large size in title/text","Yes","yes","","","","",""
"1055","RON ENGLISH GIANT SCRATCH 1","Custom Toy","RON ENGLISH GIANT SCRATCH 1 - Custom Toy - Trampt item 1055.jpg","items/ron-english-giant-scratch-1-1055.html","48","48","Large Custom Toy / Editioned Sculpture review","Size candidate","meets 19-inch threshold; largest detected size: 48 in; sculpture/statue wording; large-scale wording","Yes","yes","","","","",""
"268","RON ENGLISH GIANT SCRATCH 2","Custom Toy","RON ENGLISH GIANT SCRATCH 2 - Custom Toy - Trampt item 268.jpg","items/ron-english-giant-scratch-2-268.html","48","48","Large Custom Toy / Editioned Sculpture review","Size candidate","meets 19-inch threshold; largest detected size: 48 in; sculpture/statue wording; large-scale wording","Yes","yes","","","","",""
"241","RON ENGLISH GIANT TED 1","Custom Toy","RON ENGLISH GIANT TED 1 - Custom Toy - Trampt item 241.jpg","items/ron-english-giant-ted-1-241.html","48","48","Large Custom Toy / Editioned Sculpture review","Size candidate","meets 19-inch threshold; largest detected size: 48 in; sculpture/statue wording; large-scale wording","Yes","yes","","","","",""
"530","RON ENGLISH GIANT TED 2","Custom Toy","RON ENGLISH GIANT TED 2 - Custom Toy - Trampt item 530.jpg","items/ron-english-giant-ted-2-530.html","48","48","Large Custom Toy / Editioned Sculpture review","Size candidate","meets 19-inch threshold; largest detected size: 48 in; sculpture/statue wording; large-scale wording","Yes","yes","","","","",""
"961","Untitled","Custom Toy","Untitled - DESIGNER TOY.jpeg","items/untitled-961.html","48","48","Large Custom Toy / Editioned Sculpture review","Size candidate","meets 19-inch threshold; largest detected size: 48 in; sculpture/statue wording","Yes","not until we get the name of this item","","","","",""
"263","Golden Little Bigfoot","Custom Toy","Golden Little Bigfoot - Custom Toy - Trampt item 263.jpg","items/golden-little-bigfoot-263.html","24","24","Large Custom Toy / Editioned Sculpture review","Size candidate","meets 19-inch threshold; largest detected size: 24 in; sculpture/statue wording","Yes","yes","","","","",""
"213","Green LITTLE BIGFOOT","Custom Toy","Green LITTLE BIGFOOT - Custom Toy - Trampt item 213.jpg","items/green-little-bigfoot-213.html","24","24","Large Custom Toy / Editioned Sculpture review","Size candidate","meets 19-inch threshold; largest detected size: 24 in; sculpture/statue wording","Yes","yes","","","","",""
"209","Silver Little Bigfoot","Custom Toy","Silver Little Bigfoot - Custom Toy - Trampt item 209.jpg","items/silver-little-bigfoot-209.html","24","24","Large Custom Toy / Editioned Sculpture review","Size candidate","meets 19-inch threshold; largest detected size: 24 in; sculpture/statue wording","Yes","yes","","","","",""
"703","Abraham Obama - Bronze","Designer Toy","Abraham Obama - Bronze - DESIGNER TOY.jpeg","items/abraham-obama-bronze-703.html","16","16","Sculptural object review","Keyword candidate","sculpture/statue wording; sculptural material wording","Yes","this is misnamed so no for now","","","","",""
"316","Bronze Mousemask Murphy","Designer Toy","Bronze Mousemask Murphy - DESIGNER TOY.jpeg","items/bronze-mousemask-murphy-316.html","10","10","Sculptural object review","Keyword candidate","sculpture/statue wording; sculptural material wording","Yes","no","","","","",""
"706","MC Supersized Bronze Patina","Designer Toy","MC Supersized Bronze Patina - DESIGNER TOY.jpeg","items/mc-supersized-bronze-patina-706.html","8","8","Sculptural object review","Keyword candidate","sculpture/statue wording; sculptural material wording","Yes","no","","","","",""
"250","Figment - White Bronze","Designer Toy","Figment - White Bronze - DESIGNER TOY.jpeg","items/figment-white-bronze-250.html","7.5","7.5","Sculptural object review","Keyword candidate","sculpture/statue wording; sculptural material wording","Yes","no","","","","",""
"154","Astro Boy Grin (Bronze Patina)","Designer Toy","Astro Boy Grin (Bronze Patina) - DESIGNER TOY.jpeg","items/astro-boy-grin-bronze-patina-154.html","7","7","Sculptural object review","Keyword candidate","sculpture/statue wording; sculptural material wording","Yes","no","","","","",""
"533","Mc Supersized - Bronze Glitter","Designer Toy","Mc Supersized - Bronze Glitter - DESIGNER TOY.jpeg","items/mc-supersized-bronze-glitter-533.html","6","6","Sculptural object review","Keyword candidate","sculpture/statue wording; sculptural material wording","Yes","no","","","","",""
"757","Figment - Bronze","Designer Toy","Figment - Bronze - DESIGNER TOY.jpeg","items/figment-bronze-757.html","","","Sculptural object review","Keyword candidate","sculpture/statue wording; sculptural material wording","Yes","no","","","","",""
"862","McSupersized - Bronze","Designer Toy","McSupersized - Bronze - DESIGNER TOY.jpeg","items/mcsupersized-bronze-862.html","","","Sculptural object review","Keyword candidate","sculpture/statue wording; sculptural material wording","Yes","no","","","","",""
"172","URBAN BIGFOOT","Original Art","Urban Bigfoot - DESIGNER TOY.jpeg","items/urban-bigfoot-172.html","96","96; 72","Review candidate","Size candidate","meets 19-inch threshold; largest detected size: 96 in; sculpture/statue wording","Yes","yes","","","","",""
"645","Lil Bigfoot","Original Art","Lil Bigfoot - Original Art - Trampt item 645.jpg","items/lil-bigfoot-645.html","12","12; 9","Review candidate","Keyword candidate","sculpture/statue wording","Yes","this is misnamed so no for now","","","","",""
"188","Lil Bigfoot (Drawing)","Original Art","Lil Bigfoot (Drawing) - Original Art - Trampt item 188.jpeg","items/lil-bigfoot-drawing-188.html","12","12; 8","Review candidate","Keyword candidate","sculpture/statue wording","Yes","this is misnamed so no for now","","","","",""
"","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","",""
"","ADD to Sculptures","","","","","","","","","","","","","","",""
"","","","Cheezy Grin","","","","","","","painted fiberglass, 2018, 46x27x21 inches","","cheezy grin sculpture-artsy.jpg","Artsy","","",""
"","","","","","","","","","","","","cheezy grin-heritage.jpg","Heritage Auctions","https://fineart.ha.com/itm/sculpture/ron-english-b-1959-cheezy-grin-2018painted-fiberglass46-x-27-x-21-inches-1168-x-686-x-533-cm-edition-of/a/8236-66141.s?lotPosition=14&ic16=ViewItem-BrowseTabs-Auction-Archive-ArchiveSearchResults-012417","",""
"","","","","","","","","","","","here is hero image for this, in Trampt image folder: Cheezy Grin Spongebob - DESIGNER TOY.jpeg","","","","",""
"","","","","","","","","","","","","","","","",""
"","add this one but it is not in the trampt list","","","","","","","","","","","","","","",""
"","","","Ron English X Dudebox, Giant Scratch, 2013, spray paint of fiberglass, 55x30x24 inches","","","","","","","","","dudebox-heritage.jpg","Heritage Auctions","https://fineart.ha.com/itm/collectible/ron-english-x-dudebox-giant-scratch-2013-spray-paint-on-fiberglass-55-x-30-x-24-inches-1397-x-762-x-61/a/8049-66015.s?ic4=GalleryView-Thumbnail-071515","",""
"","","","","","","","","","","","I put the image in the trampt folder: Dudebox.jpg","","","","",""
"","","","","","","","","","","","","","","","",""
"","also add this one not in the trampt list","","","","","","","","","","","","","","",""
"","","","Marilyn Mickeys","","","","","","","","Marilyn Mickeys (Green), 2010, painted cast vinyl 19x10x9 inches","marilyn mickeys-heritage.jpg","Heritage Auctions","https://fineart.ha.com/itm/collectible/contemporary/ron-english-american-b-1959-marilyn-mickeys-green-2010painted-cast-vinyl19-x-10-x-9-inches-483-x-254-x/a/5444-66470.s?lotPosition=23&ic16=ViewItem-BrowseTabs-Auction-Archive-ArchiveSearchResults-012417","",""
"","","","","","","","","","","","I put the image in the trampt folder: marilyn-mickeys-green.jpg","","","","",""
"","","","","","","","","","","","","","","","",""
"","add this one not in the trampt list","","","","","","","","","","","","","","",""
"","","","McSupersized, 2015, fiberglass, 48x36 inches Edition of 30 +5 AP","","","","","","","","","MC Supersized-Artsy.jpg","Artsy","","",""
"","","","","","","","","","","","here is hero image , in trampt folder: McSupersized 48","","","","",""
"","","","","","","","","","","","","","","","",""
"","add this one not in the trampt list","","Starskull Walking Stick fiberglass, 28x30x84, limited edition of 30","","","","","","","","starskull-walkingstick-sculpture-neonature.jpg","Corey Helford","Dec 12 2015 to jan 9 2016 RON ENGLISH NeoNature","https://coreyhelfordgallery.com/shows/ron-english/starskull-walking-stick/","",""
"","","","","","","","","","","","hereo image in trampt folder: starskull-walking-stick-sculpture.jpg","","","","",""
"","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","",""
"","include this also it is a painted couch I think it can be a sculpture","","","","","","","","","","","","","","",""
"","","","Zumiez Couch , POPaganda Couch, 2015, acrylic on leather, 32x72x32","","","","","","","","","","zumiez couch-heritage.jpg","Heritage Auctions","https://fineart.ha.com/itm/sculpture/ron-english-b-1959-popaganda-couch-2015acrylic-on-leather-couch32-x-72-x-32-inches-813-x-1829-x-813-cm-/a/8251-66095.s?lotPosition=16&ic16=ViewItem-BrowseTabs-Auction-Archive-ArchiveSearchResults-012417",""
"","","","","","","","","","","","hero image in trampt folder: couch.jpg","","","","",""
